"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000164587",100.46094888493,1.02489415320318,0.379243776455736,2.70246795552306,0.00688268184482489,0.0742261636885857
"ENSG00000182199",27.3895097097693,1.14705753708272,0.424296270953289,2.70343534838419,0.00686267969502497,0.0742261636885857
"ENSG00000174080",16.2326474201822,-1.67533375948795,0.621920638112991,-2.6938063425121,0.0070641195703669,0.075855910579648
"ENSG00000167460",237.892670362093,0.791081026033946,0.293837344953291,2.69224126756148,0.00709735809792871,0.0758871365855454
"ENSG00000170581",32.9402509333738,-1.32874438482989,0.493884572017327,-2.69039459848378,0.00713675756234983,0.0759836911531884
"ENSG00000105372",172.648427009712,1.1153243933202,0.415559305196355,2.68391148838119,0.00727663679557899,0.0771446833158417
"ENSG00000137573",130.492795791657,-2.57087784166366,0.958684951314763,-2.68167121861869,0.00732554165603702,0.0773354650776566
"ENSG00000157110",28.2984960843953,-1.39118456383135,0.519154405187588,-2.67971252854662,0.00736854106514355,0.077462561953736
"ENSG00000075415",90.9485632216438,0.852911161579965,0.319780371850545,2.66717796543994,0.00764911556929406,0.080075678470183
"ENSG00000209082",111.676285324377,-1.23439737239844,0.46408314926213,-2.65986251464005,0.00781725543052351,0.0814948878632076
"ENSG00000170955",86.0707974739808,1.32511889587522,0.498715427252838,2.65706417620688,0.00788244360313714,0.081833501639208
"ENSG00000156508",645.548365794717,0.971407405816495,0.366533027441465,2.65025886643088,0.00804301184052118,0.0828829233804926
"ENSG00000085662",127.950616917484,-1.68466760421358,0.635729698313458,-2.64997468056451,0.00804978032832123,0.0828829233804926
"ENSG00000196262",212.718820193755,0.888986110466632,0.33640181754356,2.64263171036975,0.00822644625529293,0.0843547890604218
"ENSG00000116649",62.9873399253643,1.26259146049828,0.478460946078934,2.63886001740669,0.00831853217680852,0.0849508877811221
"ENSG00000130303",38.8792773792708,-2.78838708558166,1.0600696997714,-2.63038089493828,0.00852892496674723,0.0867454075886243
"ENSG00000260260",17.072829078681,1.37380178684502,0.524131214670836,2.62110278569802,0.00876458323576827,0.0884968565514144
"ENSG00000099341",59.6631174127002,1.0219599643187,0.38993909617748,2.62081944164316,0.00877187067336162,0.0884968565514144
"ENSG00000163468",60.1285216030966,0.748727857069141,0.286246627034286,2.61567399003608,0.00890515379427539,0.0891227791731081
"ENSG00000166825",34.1573443524945,1.81351706197941,0.693018371678972,2.61683836401885,0.00887483554997782,0.0891227791731081
"ENSG00000170515",28.8861644049385,1.03073502959721,0.395096054702819,2.60882136717995,0.00908546564064488,0.0905650798123246
"ENSG00000102144",61.476184870299,1.03723352530873,0.39810896123529,2.60540109946358,0.00917667623788634,0.0908396082956732
"ENSG00000242372",50.2873251262232,1.07533407446276,0.412785515726164,2.60506736185027,0.00918561986363122,0.0908396082956732
"ENSG00000177954",478.83988945082,0.994891859689255,0.383441207521336,2.59463990873724,0.0094690066232377,0.0929076649856499
"ENSG00000177600",225.820664645156,0.984493796657235,0.379330391791588,2.59534647885038,0.00944956072099931,0.0929076649856499
"ENSG00000169604",73.9862972809838,-1.38328846378232,0.534545760065015,-2.58778306204146,0.00965957943024095,0.094060195114537
"ENSG00000149257",217.874473210507,1.16526017093125,0.450697012568438,2.58546238034872,0.00972484845872701,0.094060195114537
"ENSG00000189159",21.8013800087247,1.32355289539373,0.511874374078583,2.58569868393244,0.00971818450696308,0.094060195114537
"ENSG00000104870",27.9453350080537,-1.20104722081252,0.464615047388408,-2.58503728530443,0.00973684673647685,0.094060195114537
"ENSG00000152127",43.2929984636372,-1.82814925877242,0.710070569332168,-2.57460221241365,0.0100355429781883,0.0965728020439505
"ENSG00000168209",28.367829579288,1.68747698341862,0.656189250281042,2.57163155704834,0.010122054995444,0.0970321134046012
"ENSG00000115963",227.821946250715,-1.68907253770882,0.657893498197438,-2.56739509105457,0.010246578960069,0.097087305228065
"ENSG00000250182",15.7467275070499,1.22842138912363,0.478487024445967,2.56730345100998,0.0102492875707883,0.097087305228065
"ENSG00000041982",59.7624982152345,1.83945087753494,0.715932167967665,2.56930888125427,0.0101901583515239,0.097087305228065
"ENSG00000074527",44.6917088664605,2.30903772319744,0.900259808668955,2.56485705677717,0.0103218318108175,0.097087305228065
"ENSG00000181523",22.4428289069824,-1.19116665087037,0.464344745700903,-2.56526355019344,0.0103097462763578,0.097087305228065
"ENSG00000242299",16.2107192978849,1.39187240083274,0.542995166821987,2.56332373818171,0.0103675327611328,0.0971519362110645
"ENSG00000167191",18.1196447241502,-2.68662904415385,1.05137581120955,-2.5553460670386,0.0106082270469289,0.0990365077291642
"ENSG00000134986",18.6402775887013,2.82519666516485,1.10677828855505,2.55263108644214,0.0106912669792234,0.0994407062528512
"ENSG00000173660",65.32795659215,1.00016041729106,0.392577458866926,2.54767662967142,0.0108442940339895,0.100250489178971
"ENSG00000165629",62.5849494800604,0.817740811296461,0.321356368969586,2.54465412936581,0.0109386025363146,0.100250489178971
"ENSG00000136003",20.1966940964283,-1.11493423579473,0.438082442390843,-2.54503291597343,0.0109267437695125,0.100250489178971
"ENSG00000240972",63.2004061102716,1.25647060917628,0.493752381964619,2.54473832445494,0.0109359656315255,0.100250489178971
"ENSG00000122176",37.7450762186663,-2.403683028295,0.945391184473587,-2.54252744025049,0.01100539593685,0.100494527861309
"ENSG00000132432",23.3052625922666,1.25933582763874,0.49571512318728,2.54044262265319,0.0110712257748484,0.100728025049712
"ENSG00000133112",434.23873956131,0.958832411505679,0.377943124953881,2.53697540237749,0.0111814810244127,0.101362556243046
"ENSG00000111897",121.799660095233,-0.836596601480239,0.330200770382162,-2.53359978691749,0.0112897590874078,0.101974647063878
"ENSG00000203760",15.664660661193,1.84950594158725,0.731100400535589,2.52975643322359,0.011414173194184,0.102727558747656
"ENSG00000162337",32.6945203854406,-2.04429408602706,0.810395044789513,-2.52258956810136,0.0116494278964398,0.104469063071299
"ENSG00000197965",42.3445582577357,-0.95937893624809,0.381121027552156,-2.5172553254538,0.0118273085101553,0.104565109160455
"ENSG00000179271",70.7195105203665,1.20274291535941,0.477375098335349,2.51949236471171,0.0117524189228048,0.104565109160455
"ENSG00000105185",30.3798260741938,0.971936105057897,0.386009172036707,2.51790935414735,0.0118053698683479,0.104565109160455
"ENSG00000198888",2674.61698882867,-1.08321820295522,0.429804659765982,-2.52025700127356,0.0117269177305266,0.104565109160455
"ENSG00000117632",25.051953662447,1.84074569684716,0.73420024372606,2.50714394686849,0.0121711134385637,0.104867260694048
"ENSG00000116209",45.8255731292827,-0.742629636069688,0.297252211405776,-2.49831492441256,0.0124785282490548,0.104867260694048
"ENSG00000162733",28.0988271128017,-1.10284274961426,0.439706687636012,-2.50813276355532,0.012137105541476,0.104867260694048
"ENSG00000163531",16.906408067266,-1.99134523825928,0.796980639633715,-2.49861180966013,0.0124680804142553,0.104867260694048
"ENSG00000077585",19.5842604130738,-1.71918859860316,0.690508683431184,-2.48974218551518,0.0127835789415206,0.104867260694048
"ENSG00000152082",40.4844065605737,1.20061447594594,0.481325860887367,2.49439012841009,0.0126173781766367,0.104867260694048
"ENSG00000175745",26.8723433140852,-1.73700506385447,0.694375688482927,-2.50153496538665,0.0123656231184862,0.104867260694048
"ENSG00000113739",96.7808627940507,1.615459181878,0.64688237538172,2.49729973076594,0.0125143130342161,0.104867260694048
"ENSG00000168394",23.0532426786693,-1.26129869886568,0.506453605840294,-2.49045259885745,0.0127580512649761,0.104867260694048
"ENSG00000112695",45.1510680432994,0.985888045732736,0.395302306432004,2.49401035534388,0.0126308859474493,0.104867260694048
"ENSG00000155287",20.4646084879154,-1.22514337259484,0.491681394491416,-2.49174238911785,0.0127118198039369,0.104867260694048
"ENSG00000166340",56.5954480526357,-0.932881986217177,0.372812845834187,-2.50227962003243,0.0123396422804835,0.104867260694048
"ENSG00000251562",32.0935165232127,-1.81893751582536,0.723252919825665,-2.51493974785998,0.0119052727975006,0.104867260694048
"ENSG00000111639",55.7571789755002,0.91542289441487,0.366933268792965,2.4947939373995,0.0126030295254304,0.104867260694048
"ENSG00000167779",260.423262867703,-1.3416704170506,0.534604932284072,-2.50964840769123,0.012085142175564,0.104867260694048
"ENSG00000125148",373.013179571004,2.57607170530805,1.03446298411426,2.49025025048505,0.0127653177622858,0.104867260694048
"ENSG00000103175",41.9295218460439,-2.86920957191127,1.14603422738775,-2.50359849936707,0.0122937455112868,0.104867260694048
"ENSG00000141522",150.783356932437,0.819133896843087,0.32830011974969,2.49507644854845,0.0125929995728791,0.104867260694048
"ENSG00000125835",61.5045117298113,0.834390112673872,0.334460714354779,2.4947327948023,0.0126052011929548,0.104867260694048
"ENSG00000101182",82.1340425607393,0.732302127868453,0.292715591156231,2.50175306677669,0.0123580085957304,0.104867260694048
"ENSG00000100097",1424.68085282135,1.27824860174323,0.510751638108754,2.50268135502496,0.0123256459241171,0.104867260694048
"ENSG00000228253",4110.58622221887,-0.940581682036472,0.374230261749763,-2.51337686492444,0.0119581514981963,0.104867260694048
"ENSG00000149806",85.93335751301,0.937537693983031,0.377151130458443,2.48584086926484,0.0129245744269388,0.105677402667323
"ENSG00000130635",116.326771700905,1.64443364450235,0.663847513617469,2.47712556087078,0.013244529900627,0.107940761600549
"ENSG00000134809",24.0285538345528,1.20941009456621,0.489376138291369,2.4713303325103,0.0134611410938063,0.109349918885401
"ENSG00000197496",17.0563558948473,-1.01378839050072,0.412410075465746,-2.45820471130784,0.0139633554461645,0.113062509146614
"ENSG00000196205",21.7480892913919,1.13869443484679,0.463479485986694,2.45683890932657,0.0140165523066997,0.113127141520525
"ENSG00000126756",27.9004570033792,1.08983629743167,0.445411957822927,2.44680520648468,0.0144128711141867,0.115717319900568
"ENSG00000084234",120.374217133903,-0.925087112296999,0.378145672903692,-2.44637762265921,0.0144299775415576,0.115717319900568
"ENSG00000143256",54.2414162009455,1.00488821656848,0.412004192390279,2.43902425055079,0.0147269799303661,0.117346827343236
"ENSG00000111275",48.9022679420049,-1.2632673656619,0.517705733341371,-2.44012628082857,0.0146821285383997,0.117346827343236
"ENSG00000125977",48.6354416862166,0.906932127506762,0.372903779485773,2.43208081386948,0.0150123573592331,0.119241009881909
"ENSG00000134684",17.2958312263761,1.07918764773165,0.444450655070789,2.42813827681222,0.0151765557409484,0.120081236118954
"ENSG00000173546",16.6810854039271,2.0555418222742,0.846863371029792,2.42724138579125,0.0152141294363343,0.120081236118954
"ENSG00000163739",63.8102756487904,-4.05459817285184,1.67368642036299,-2.42255545813205,0.0154117731759468,0.121258668195657
"ENSG00000167088",19.6137722253275,1.07641011785633,0.444540106787623,2.42140158204124,0.0154607869327148,0.12126297462587
"ENSG00000203875",47.2935568691898,1.71064061006031,0.706940876468779,2.41977889099452,0.0155299468748358,0.121299266491091
"ENSG00000172301",40.7389491156525,1.41401383816128,0.584539904763182,2.41902020142517,0.0155623759167228,0.121299266491091
"ENSG00000116251",38.0859054028543,0.82716535698934,0.342349109749609,2.41614578052889,0.015685779859436,0.121783991228526
"ENSG00000106105",74.9139562924634,1.23968412918676,0.51326132797005,2.41530787852208,0.0157219141354172,0.121783991228526
"ENSG00000162736",45.9334361744501,-0.691100749890971,0.286640449724656,-2.41103706945351,0.0159072315638664,0.122461210377827
"ENSG00000115758",22.5099706012751,1.37500954788724,0.570119593321557,2.41179142761318,0.0158743597131387,0.122461210377827
"ENSG00000135916",83.7664583555838,-0.708292569368406,0.294248878985159,-2.40712070615613,0.0160788545183257,0.123402742346168
"ENSG00000108294",76.5230747671594,0.839750801610017,0.349344749986791,2.40378823967376,0.0162261695322217,0.124152526512595
"ENSG00000197451",70.0880919454032,0.695557056454817,0.290212113321094,2.39671958725321,0.0165425780861233,0.125666162915128
"ENSG00000102317",62.6399026675696,0.699349953464967,0.292399826877346,2.39175912288869,0.0167678429971086,0.125666162915128
"ENSG00000104324",18.435717203448,-1.07406785229741,0.447882566763788,-2.39810149356377,0.0164802981335871,0.125666162915128
"ENSG00000136930",53.2879649088145,0.941225273373618,0.392971034931998,2.39515177890017,0.0166134865074323,0.125666162915128
"ENSG00000188486",31.8658524374671,1.34118545326628,0.560378956919044,2.39335441973071,0.0166951052620115,0.125666162915128
"ENSG00000176890",23.2750557466453,1.91309181094639,0.799680319282322,2.39232073719571,0.0167422044613222,0.125666162915128
"ENSG00000156261",50.2106478095365,0.743290006743077,0.31079326479589,2.39158981527873,0.0167755789023392,0.125666162915128
"ENSG00000106366",413.968778351686,2.77096089558248,1.16064266409096,2.38743670322747,0.0169663240913038,0.126338520465601
"ENSG00000132824",50.814932358569,-0.625311205819648,0.261885564710698,-2.38772689327272,0.0169529345851275,0.126338520465601
"ENSG00000106244",47.6012089274192,0.788891634853984,0.331148490689506,2.38228968886852,0.0172053566279071,0.127738285706301
"ENSG00000110492",23.5778477183934,-1.38528695993198,0.581969785919772,-2.38034171781377,0.0172965900017563,0.127758375136095
"ENSG00000089737",31.2463941049114,-0.828382168913636,0.348052106612196,-2.38005216223739,0.0173101875184397,0.127758375136095
"ENSG00000165637",41.6967654380681,0.848962051869885,0.357342701907078,2.37576434984993,0.0175126430620474,0.128701059210649
"ENSG00000198763",2129.72837960356,-1.26467220389538,0.532455081203602,-2.37517163144845,0.0175407918428582,0.128701059210649
"ENSG00000162783",15.7492367474107,1.08205561172275,0.456071610337738,2.37255638631277,0.0176654665392472,0.128860050382497
"ENSG00000077312",22.3830086901893,0.989589915520237,0.417071424976343,2.3727108985622,0.0176580790581136,0.128860050382497
"ENSG00000084623",115.190338944994,0.90116054933203,0.380662678263339,2.36734673712513,0.0179161388280385,0.129789038148272
"ENSG00000109501",37.6584616343966,-1.29416596840507,0.547492552565432,-2.3638056122241,0.0180883007522625,0.129789038148272
"ENSG00000204392",15.556173222811,1.17061631639333,0.495292925708291,2.36348281114514,0.018104066472321,0.129789038148272
"ENSG00000148154",18.3232920542685,1.05917919109978,0.447553801464489,2.36659634581122,0.0179525009067743,0.129789038148272
"ENSG00000197256",45.9667534519492,-0.952958432005396,0.403158629400966,-2.36373070674774,0.0180919580907585,0.129789038148272
"ENSG00000198786",3341.3203013689,-1.33336007165011,0.563449036394806,-2.36642532957644,0.0179607969640319,0.129789038148272
"ENSG00000114850",49.8658817125218,0.961729582857845,0.407472085016713,2.36023427916147,0.0182633970649788,0.130557198447362
"ENSG00000138760",71.6228578112288,-0.717271723832538,0.304099165866177,-2.35867705124908,0.0183402087003635,0.130732769710283
"ENSG00000198744",81.6037740311843,-1.35161222121622,0.574575556801195,-2.35236637761095,0.01865439076086,0.131474044179357
"ENSG00000116679",21.9996421085345,-1.81295622283799,0.770529805705527,-2.35286968708236,0.0186291614077058,0.131474044179357
"ENSG00000119681",53.7674399125403,-1.27221336008164,0.540421607652678,-2.35411268177728,0.0185669817819739,0.131474044179357
