"","N1_normal","N2_normal","N3_normal","CO2_colitis","CO4_colitis","CO5_colitis","CA1_cancer","CA2_cancer","CA3_cancer","CA4_cancer"
"ENSG00000159363",7.08478293973207,13.3927737903438,14.5556474027118,6.60861257906431,7.57995026544023,3.56453184803678,8.72824682633347,14.6533644222834,14.2122995128946,11.1044171966355
"ENSG00000117118",19.4831530842632,23.6949074752237,21.2736385116558,23.6021877823725,16.1073943140605,28.5162547842942,11.6376624351113,16.7467021968954,11.8435829274122,19.1803569760068
"ENSG00000117115",0,2.06042673697597,10.0769866634159,0,0,0,0,0,0,0
"ENSG00000179051",13.2839680119976,19.5740540012717,32.4702903598956,19.8258377371929,14.2124067477004,11.5847285061195,14.5470780438891,10.4666888730596,11.8435829274122,13.1234021414783
"ENSG00000074964",1.77119573493302,7.21149357941591,5.59832592411994,9.44087511294902,3.78997513272011,2.67339888602758,3.87922081170376,4.18667554922384,10.6592246346709,4.03796988968564
"ENSG00000159423",3.54239146986603,11.3323470533679,3.35899555447196,3.77635004517961,3.78997513272011,1.78226592401839,1.93961040585188,3.14000666191788,5.92179146370608,3.02847741726423
"ENSG00000169991",2.65679360239952,5.15106684243993,4.47866073929595,2.83226253388471,1.89498756636006,0.891132962009194,3.87922081170376,2.09333777461192,3.55307487822365,7.06644730694987
"ENSG00000127481",13.2839680119976,3.09064010546396,6.71799110894392,10.3849626242439,9.47493783180028,6.23793073406436,12.6074676380372,6.28001332383576,33.162032196754,15.1423870863212
"ENSG00000266098",2.65679360239952,0,0,1.8881750225898,0.947493783180028,1.78226592401839,0.969805202925941,0,1.18435829274122,2.01898494484282
"ENSG00000127463",11.5127722770646,10.3021336848799,11.1966518482399,5.66452506776941,7.57995026544023,10.6935955441103,9.69805202925941,9.42001998575364,8.29050804918851,11.1044171966355
"ENSG00000053372",14.1695658794641,18.5438406327838,15.6753125875358,13.2172251581286,12.3174191813404,24.9517229362574,5.81883121755564,8.37335109844768,9.47486634192973,10.0949247242141
"ENSG00000053371",17.7119573493302,33.9970411601036,22.3933036964797,26.4344503162573,24.6348383626807,32.9719195943402,24.2451300731485,26.166722182649,18.9497326838595,20.1898494484282
"ENSG00000040487",10.6271744095981,10.3021336848799,8.9573214785919,9.44087511294902,9.47493783180028,8.91132962009194,7.75844162340753,11.5133577603656,14.2122995128946,8.07593977937128
"ENSG00000077549",89.4453846141173,158.65285874715,135.479487363702,111.402326332798,86.2219342693826,115.847285061195,87.2824682633347,109.900233167126,63.9553478080256,81.7688902661342
"ENSG00000173436",1.77119573493302,3.09064010546396,3.35899555447196,2.83226253388471,2.84248134954008,2.67339888602758,1.93961040585188,2.09333777461192,1.18435829274122,2.01898494484282
"ENSG00000226396",0.885597867466508,3.09064010546396,2.23933036964797,1.8881750225898,1.89498756636006,1.78226592401839,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000158747",5.31358720479905,29.8761876861516,13.4359822178878,21.7140127597827,15.1599005308805,9.80246258210113,28.1243508848523,21.9800466334252,15.3966578056358,5.04746236210705
"ENSG00000162542",6.19918507226556,4.12085347395195,5.59832592411994,3.77635004517961,4.73746891590014,6.23793073406436,6.78863642048158,6.28001332383576,7.10614975644729,6.05695483452846
"ENSG00000169914",1.77119573493302,1.03021336848799,2.23933036964797,1.8881750225898,0.947493783180028,0.891132962009194,1.93961040585188,1.04666888730596,1.18435829274122,2.01898494484282
"ENSG00000188257",0,0,0,0.944087511294902,49.2696767253615,0,0,0,1.18435829274122,0
"ENSG00000162545",85.0173952767848,21.6344807382477,1.11966518482399,28.3226253388471,38.8472451103812,49.0123129105057,58.1883121755564,77.453497660641,46.1899734169074,30.2847741726423
"ENSG00000090432",18.5975552167967,23.6949074752237,11.1966518482399,12.2731376468337,14.2124067477004,14.2581273921471,17.4564936526669,18.8400399715073,17.7653743911182,17.161372031164
"ENSG00000158825",0.885597867466508,2.06042673697597,10.0769866634159,3.77635004517961,2.84248134954008,11.5847285061195,0.969805202925941,0,16.581016098377,2.01898494484282
"ENSG00000158828",14.1695658794641,39.1481080025435,19.0343081420078,24.5462752936675,20.8448632299606,16.0403933161655,22.3055196672966,25.120053295343,39.0838236604601,32.3037591174851
"ENSG00000117242",2.65679360239952,2.06042673697597,3.35899555447196,1.8881750225898,1.89498756636006,1.78226592401839,1.93961040585188,1.04666888730596,2.36871658548243,3.02847741726423
"ENSG00000244038",131.95408225251,124.655817587046,199.30040289867,76.4710884148871,97.5918596675429,135.452210225397,92.1314942779644,140.253630898999,163.441444398288,161.518795587426
"ENSG00000117245",1.77119573493302,1.03021336848799,0,0,1.89498756636006,0.891132962009194,0.969805202925941,2.09333777461192,1.18435829274122,1.00949247242141
"ENSG00000189410",7.08478293973207,2.06042673697597,0,1.8881750225898,9.47493783180028,5.34679777205516,0,2.09333777461192,3.55307487822365,10.0949247242141
"ENSG00000127483",28.3391317589283,13.3927737903438,15.6753125875358,23.6021877823725,23.6873445795007,24.9517229362574,28.1243508848523,28.2600599572609,27.240240733048,30.2847741726423
"ENSG00000075151",23.0255445541292,12.3625604218558,13.4359822178878,13.2172251581286,18.0023818804205,16.9315262781747,20.3659092614448,21.9800466334252,23.6871658548243,28.2657892277995
"ENSG00000117298",18.5975552167967,72.1149357941591,57.1029244260234,20.7699252484878,18.0023818804205,20.4960581262115,35.8827925082598,38.7267488303205,42.6368985386838,37.3512214795922
"ENSG00000227001",7.08478293973207,0,0,1.8881750225898,0.947493783180028,1.78226592401839,4.8490260146297,7.32668221114172,5.92179146370608,2.01898494484282
"ENSG00000142794",22.1399466866627,0,1.11966518482399,1.8881750225898,0.947493783180028,2.67339888602758,8.72824682633347,6.28001332383576,2.36871658548243,2.01898494484282
"ENSG00000162551",19.4831530842632,0,13.4359822178878,66.0861257906431,2.84248134954008,10.6935955441103,4.8490260146297,10.4666888730596,3.55307487822365,1.00949247242141
"ENSG00000090686",6.19918507226556,4.12085347395195,6.71799110894392,6.60861257906431,5.68496269908017,5.34679777205516,10.6678572321853,5.2333444365298,7.10614975644729,7.06644730694987
"ENSG00000142798",24.7967402890622,70.0545090571831,39.1882814688396,50.0366380986298,86.2219342693826,26.7339888602758,77.5844162340752,37.6800799430146,85.2737970773675,88.8353375730841
"ENSG00000218510",5.31358720479905,5.15106684243993,6.71799110894392,4.72043755647451,4.73746891590014,8.91132962009194,9.69805202925941,5.2333444365298,9.47486634192973,4.03796988968564
"ENSG00000070831",60.2206549877226,86.5379229529909,72.7782370135592,60.4216007228737,54.9546394244416,83.7664984288642,59.1581173784824,59.6601265764397,30.7933156112716,57.5410709280204
"ENSG00000184677",3.54239146986603,2.06042673697597,2.23933036964797,2.83226253388471,2.84248134954008,1.78226592401839,7.75844162340753,3.14000666191788,4.73743317096486,4.03796988968564
"ENSG00000133216",1.77119573493302,0,1.11966518482399,1.8881750225898,2.84248134954008,4.45566481004597,0.969805202925941,0,0,2.01898494484282
"ENSG00000004487",13.2839680119976,11.3323470533679,15.6753125875358,13.2172251581286,8.52744404862025,13.3669944301379,11.6376624351113,8.37335109844768,11.8435829274122,11.1044171966355
"ENSG00000169641",10.6271744095981,4.12085347395195,5.59832592411994,2.83226253388471,3.78997513272011,3.56453184803678,11.6376624351113,6.28001332383576,7.10614975644729,9.08543225179269
"ENSG00000125944",20.3687509517297,10.3021336848799,7.83765629376791,13.2172251581286,11.3699253981603,18.7137922021931,13.5772728409632,10.4666888730596,3.55307487822365,13.1234021414783
"ENSG00000125945",3.54239146986603,2.06042673697597,2.23933036964797,2.83226253388471,2.84248134954008,1.78226592401839,3.87922081170376,3.14000666191788,3.55307487822365,4.03796988968564
"ENSG00000204219",0.885597867466508,4.12085347395195,4.47866073929595,2.83226253388471,6.6324564822602,1.78226592401839,1.93961040585188,2.09333777461192,2.36871658548243,1.00949247242141
"ENSG00000088280",7.97038080719858,2.06042673697597,6.71799110894392,8.49678760165412,10.4224316149803,4.45566481004597,13.5772728409632,10.4666888730596,23.6871658548243,8.07593977937128
"ENSG00000117318",86.7885910117178,25.7553342121997,51.5045985019034,58.5334257002839,93.8018845348228,82.875365466855,75.6448058282234,120.366922040185,126.72633732331,70.6644730694987
"ENSG00000142676",190.403541505299,355.423612128355,408.677792460755,325.710191396741,350.57269977661,439.328550270533,112.497403539409,173.747035292789,125.541979030569,177.670675146168
"ENSG00000011007",13.2839680119976,11.3323470533679,13.4359822178878,11.3290501355388,9.47493783180028,10.6935955441103,10.6678572321853,10.4666888730596,11.8435829274122,11.1044171966355
"ENSG00000236810",0.885597867466508,1.03021336848799,2.23933036964797,0.944087511294902,1.89498756636006,1.78226592401839,1.93961040585188,1.04666888730596,2.36871658548243,1.00949247242141
"ENSG00000057757",8.85597867466508,19.5740540012717,14.5556474027118,16.0494876920133,14.2124067477004,18.7137922021931,12.6074676380372,14.6533644222834,15.3966578056358,10.0949247242141
"ENSG00000011009",17.7119573493302,21.6344807382477,22.3933036964797,15.1054001807184,15.1599005308805,16.9315262781747,11.6376624351113,19.8867088588132,23.6871658548243,16.1518795587426
"ENSG00000117308",4.42798933733254,8.24170694790389,7.83765629376791,3.77635004517961,4.73746891590014,8.02019665808274,2.90941560877782,3.14000666191788,3.55307487822365,3.02847741726423
"ENSG00000117305",3.54239146986603,9.27192031639188,7.83765629376791,5.66452506776941,6.6324564822602,6.23793073406436,4.8490260146297,7.32668221114172,7.10614975644729,5.04746236210705
"ENSG00000179163",1.77119573493302,20.6042673697597,4.47866073929595,12.2731376468337,7.57995026544023,2.67339888602758,17.4564936526669,9.42001998575364,18.9497326838595,15.1423870863212
"ENSG00000189266",1.77119573493302,1.03021336848799,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,0,1.04666888730596,1.18435829274122,2.01898494484282
"ENSG00000001460",0.885597867466508,1.03021336848799,1.11966518482399,0.944087511294902,0.947493783180028,1.78226592401839,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000001461",9.74157654213159,10.3021336848799,7.83765629376791,4.72043755647451,11.3699253981603,8.02019665808274,22.3055196672966,21.9800466334252,9.47486634192973,12.1139096690569
"ENSG00000117602",3.54239146986603,2.06042673697597,1.11966518482399,1.8881750225898,1.89498756636006,2.67339888602758,2.90941560877782,2.09333777461192,1.18435829274122,2.01898494484282
"ENSG00000133226",10.6271744095981,6.18128021092792,5.59832592411994,9.44087511294902,7.57995026544023,8.91132962009194,9.69805202925941,6.28001332383576,9.47486634192973,9.08543225179269
"ENSG00000169504",73.5046229997202,128.776671060998,81.7355584921511,96.29692615208,63.4820834730619,57.0325095685884,54.3090913638527,66.9868087875814,18.9497326838595,124.167574107833
"ENSG00000117614",9.74157654213159,13.3927737903438,10.0769866634159,13.2172251581286,12.3174191813404,10.6935955441103,12.6074676380372,12.5600266476715,10.6592246346709,10.0949247242141
"ENSG00000117616",7.08478293973207,3.09064010546396,6.71799110894392,9.44087511294902,8.52744404862025,4.45566481004597,11.6376624351113,3.14000666191788,20.1340909766007,10.0949247242141
"ENSG00000183726",27.4535338914618,53.5710951613753,42.5472770233115,44.3721130308604,34.109776194481,38.3187173663953,51.3996757550749,53.3801132526039,40.2681819532013,33.3132515899065
"ENSG00000204178",10.6271744095981,7.21149357941591,11.1966518482399,9.44087511294902,7.57995026544023,8.91132962009194,9.69805202925941,12.5600266476715,13.0279412201534,8.07593977937128
"ENSG00000157978",9.74157654213159,6.18128021092792,5.59832592411994,6.60861257906431,3.78997513272011,3.56453184803678,5.81883121755564,13.6066955349775,11.8435829274122,5.04746236210705
"ENSG00000117643",6.19918507226556,1.03021336848799,0,3.77635004517961,3.78997513272011,2.67339888602758,14.5470780438891,14.6533644222834,15.3966578056358,7.06644730694987
"ENSG00000162430",52.250274180524,44.2991748449834,36.9489510991916,41.5398504969757,26.5298259290408,40.9921162524229,30.0639612907042,43.9600932668503,63.9553478080256,60.5695483452846
"ENSG00000117640",7.97038080719858,9.27192031639188,10.0769866634159,9.44087511294902,10.4224316149803,9.80246258210113,11.6376624351113,12.5600266476715,15.3966578056358,9.08543225179269
"ENSG00000182749",10.6271744095981,12.3625604218558,7.83765629376791,6.60861257906431,9.47493783180028,8.02019665808274,22.3055196672966,18.8400399715073,15.3966578056358,11.1044171966355
"ENSG00000117632",30.9959253613278,59.7523753723032,15.6753125875358,15.1054001807184,24.6348383626807,65.0527062266711,17.4564936526669,8.37335109844768,2.36871658548243,11.1044171966355
"ENSG00000158006",3.54239146986603,3.09064010546396,2.23933036964797,1.8881750225898,1.89498756636006,2.67339888602758,4.8490260146297,5.2333444365298,2.36871658548243,2.01898494484282
"ENSG00000158008",0,21.6344807382477,6.71799110894392,0.944087511294902,0,0,0,0,0,3.02847741726423
"ENSG00000142684",4.42798933733254,9.27192031639188,10.0769866634159,4.72043755647451,7.57995026544023,10.6935955441103,2.90941560877782,5.2333444365298,3.55307487822365,4.03796988968564
"ENSG00000130695",3.54239146986603,2.06042673697597,2.23933036964797,1.8881750225898,1.89498756636006,3.56453184803678,1.93961040585188,1.04666888730596,1.18435829274122,2.01898494484282
"ENSG00000142669",99.1869611562489,637.702075094064,862.14219231447,208.643339996173,230.240989312747,469.627070978845,76.6146110311493,170.607028630871,106.592246346709,205.936464373968
"ENSG00000158062",2.65679360239952,2.06042673697597,2.23933036964797,2.83226253388471,2.84248134954008,2.67339888602758,1.93961040585188,2.09333777461192,4.73743317096486,2.01898494484282
"ENSG00000117682",6.19918507226556,6.18128021092792,8.9573214785919,6.60861257906431,6.6324564822602,6.23793073406436,5.81883121755564,6.28001332383576,10.6592246346709,8.07593977937128
"ENSG00000198830",75.2758187346532,83.4472828475269,60.4619199804953,47.2043755647451,43.5847140262813,141.690140959462,19.3961040585188,26.166722182649,15.3966578056358,31.2942666450637
"ENSG00000117713",9.74157654213159,4.12085347395195,4.47866073929595,4.72043755647451,5.68496269908017,5.34679777205516,5.81883121755564,5.2333444365298,5.92179146370608,7.06644730694987
"ENSG00000060642",3.54239146986603,5.15106684243993,5.59832592411994,2.83226253388471,3.78997513272011,3.56453184803678,5.81883121755564,5.2333444365298,7.10614975644729,4.03796988968564
"ENSG00000204160",7.08478293973207,5.15106684243993,6.71799110894392,6.60861257906431,8.52744404862025,8.02019665808274,4.8490260146297,6.28001332383576,7.10614975644729,5.04746236210705
"ENSG00000142751",5.31358720479905,5.15106684243993,5.59832592411994,4.72043755647451,4.73746891590014,4.45566481004597,5.81883121755564,6.28001332383576,5.92179146370608,6.05695483452846
"ENSG00000198746",4.42798933733254,4.12085347395195,4.47866073929595,3.77635004517961,3.78997513272011,4.45566481004597,3.87922081170376,4.18667554922384,4.73743317096486,4.03796988968564
"ENSG00000090273",32.7671210962608,43.2689614764954,39.1882814688396,31.1548878727318,25.5823321458608,49.0123129105057,16.486688449741,24.0733844080371,27.240240733048,26.2468042829567
"ENSG00000253368",16.8263594818637,7.21149357941591,30.2309599902477,11.3290501355388,24.6348383626807,27.625121822285,15.5168832468151,12.5600266476715,13.0279412201534,18.1708645035854
"ENSG00000158246",3.54239146986603,1.03021336848799,6.71799110894392,10.3849626242439,3.78997513272011,0.891132962009194,0.969805202925941,2.09333777461192,0,1.00949247242141
